0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12,13,13,13,13,14,0,0,0,2,0,24,26,0,0,0,17,0,0,0,0,0,0,0,0,0,0
0,0,0,36,37,37,37,37,38,0,0,2,0,0,24,26,0,0,2,0,0,0,2,0,0,0,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,2,0,0,24,26,0,0,0,0,17,0,2,0,12,13,14,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,17,0,0,24,26,0,0,0,2,0,0,0,12,39,25,26,0,0,0
0,0,0,-1,17,0,43,0,0,0,0,0,2,0,24,26,0,0,0,0,0,0,12,39,25,25,26,0,0,0
0,0,0,0,0,0,43,0,0,0,0,0,0,0,24,26,-1,-1,12,13,14,-1,24,25,25,25,26,0,0,0
0,0,12,13,13,14,43,12,13,13,13,13,13,13,39,40,13,13,39,25,26,-1,24,25,25,25,26,0,0,0
0,0,24,25,25,40,13,39,25,25,25,41,37,37,37,37,37,37,37,37,38,-1,24,25,25,25,26,0,0,0
0,0,36,37,37,37,37,37,37,37,37,38,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,36,42,25,25,26,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,2,0,0,0,0,36,42,25,26,0,0,0
0,0,0,43,0,0,43,0,0,43,0,0,0,0,0,0,0,0,0,0,0,2,0,0,36,37,38,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
