-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,2,-1,-1,-1,-1,2,-1,-1,-1
-1,-1,-1,2,-1,-1,-1,17,-1,2,-1,-1,2,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,17,-1,2,-1,-1,-1
-1,-1,-1,-1,2,-1,2,-1,-1,-1,2,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,14,-1,2,-1,-1,-1,-1,-1,2,-1,17,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,12,39,25,25,40,14,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,25,25,25,25,25,25,13,14,-1,-1,-1,-1,43,43,43,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,17,24,25,25,25,25,25,25,25,25,26,43,5,5,43,43,43,43,43,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,-1,-1,24,25,25,25,25,25,25,25,25,26,43,43,43,43,43,5,5,43,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,36,25,25,25,25,25,25,25,37,38,-1,43,43,43,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,17,-1,-1,-1,-1,-1,36,42,25,25,41,38,-1,2,-1,17,-1,-1,-1,2,-1,-1,-1,-1
-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,37,38,17,-1,-1,-1,-1,-1,-1,-1,17,-1,2,-1,-1
-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,17,-1,-1,-1,2,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,29,-1,29,-1,29,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
